course_id,course_title,url,is_paid,price,num_subscribers,num_reviews,num_lectures,level,content_duration
562668,Financial Accounting Made Easy for All,https://www.udemy.com/financialaccounting/,TRUE,20,87,22,86,All Levels,4 hours
521952,Ultimate Guide To Trading Engulfing Candlestick Strategy,https://www.udemy.com/trading-engulfing-candle-top-trend-continuation-strategy/,TRUE,200,185,36,25,All Levels,2.5 hours
692268,Learn Business Finance: Win more work as a Business Coach ,https://www.udemy.com/essential-business-finance-for-coaches-and-consultants/,TRUE,20,741,4,22,Beginner Level,2 hours
258174,Accounting for Depreciation (Collage Level),https://www.udemy.com/depreciation-accounting/,TRUE,20,576,1,14,All Levels,1 hour
54677,Revealed: Profitable Principles of Successful Traders ,https://www.udemy.com/revealed-profitable-secrets-of-successful-traders/,TRUE,25,1046,5,26,All Levels,3 hours
619716,Easy Market Profits: 3 Step Stock Investing Strategy,https://www.udemy.com/make-money-from-the-stock-market/,TRUE,20,486,3,14,Beginner Level,3 hours
986272,Hedge Fund Trading Systems For Stocks - Part One,https://www.udemy.com/amibroker-trading-systems/,TRUE,200,52,8,21,All Levels,1.5 hours
466558,Bonds For Beginners - A Guide To The Bond Markets,https://www.udemy.com/bonds-for-beginners-a-guide-to-fixed-income-investments/,TRUE,20,106,14,24,Beginner Level,34 mins
65113,Professional Risk Manager (PRM) Certification: Level 4,https://www.udemy.com/professional-risk-manager-prm-certification-level-4/,TRUE,50,38,7,17,All Levels,8 hours
685190,Crowdfunding for Filmmakers,https://www.udemy.com/crowdfunding-for-filmmakers/,TRUE,65,32,6,30,All Levels,4 hours
179978,How to Make IT Work Successfully in Capital Markets,https://www.udemy.com/how-to-make-it-work-successfully-in-capital-markets/,TRUE,50,171,8,21,Beginner Level,3 hours
248338,Introduction to Day Trading,https://www.udemy.com/introduction-to-day-trading/,TRUE,50,79,5,36,Beginner Level,1 hour
455120,Life Coach Business Basics: Finance and Operations,https://www.udemy.com/how-to-run-a-business-business-finance-operations/,TRUE,195,397,4,54,All Levels,3.5 hours
273448,Learn How to Profit In Forex With Market Rhythms,https://www.udemy.com/learn-how-to-profit-with-market-rhythms/,TRUE,20,85,5,17,All Levels,1.5 hours
803028,Optimizing investment to maximise your return,https://www.udemy.com/optimizing-investment-to-maximise-your-return/,FALSE,0,1696,22,11,All Levels,38 mins
985104,Investimento em Ações para Leigos,https://www.udemy.com/investimento-em-acoes-para-leigos/,TRUE,20,201,46,19,Beginner Level,2.5 hours
396888,Introducción a la Contabilidad,https://www.udemy.com/introduccion-a-la-contabilidad/,TRUE,30,1235,31,15,Beginner Level,2.5 hours
1001010,Forex Trading: Strategia Correlazione EUR/GBP vs GBP/USD,https://www.udemy.com/forex-trading-strategia-correlazione-eurgbp-gbpusd/,TRUE,50,137,39,27,Intermediate Level,1.5 hours
950748,Finanzielle Unabhängigkeit-2 Millionär werden mit Investment,https://www.udemy.com/finanzielle-unabhaengigkeit-2-millionaer-werden-mit-investment/,TRUE,20,384,37,18,Intermediate Level,43 mins
1250694,カードゲームでカンタンに理解する！経済とお金のキホン,https://www.udemy.com/kabucom_keizai/,TRUE,20,103,3,18,Beginner Level,1 hour
932454,Contabilidad rápida y eficaz,https://www.udemy.com/contabilidad11/,TRUE,40,379,60,60,All Levels,2 hours
400464,Introducción al trading de opciones,https://www.udemy.com/curso-de-opciones-basico/,TRUE,100,1573,122,43,Beginner Level,5.5 hours
1021104,Aprenda a Investir seu Dinheiro,https://www.udemy.com/aprenda-a-investir-seu-dinheiro/,TRUE,85,150,28,19,All Levels,2.5 hours
1193056,Trader sur le Forex avec Ichimoku,https://www.udemy.com/apprendre-a-trader-le-forex-avec-ichimoku/,TRUE,90,48,12,18,Beginner Level,2.5 hours
986024,العلوم والمبادئ الأساسية للمهنة الإكتوارية,https://www.udemy.com/actuarial-intro/,TRUE,25,781,7,8,Beginner Level,39 mins
352782,トレーディングビュー徹底攻略2017年版,https://www.udemy.com/tradingview/,TRUE,55,952,77,53,All Levels,3 hours
749468,Kostenrechnung lernen leicht gemacht,https://www.udemy.com/kostenrechnung-lernen-leicht-gemacht/,TRUE,40,612,46,72,Beginner Level,3 hours
915206,MetaTrader4 Platform Training,https://www.udemy.com/metatrader4-platform-training/,FALSE,0,1819,45,15,Beginner Level,1.5 hours
615206,Professional Bookkeeping & Accounting 1: Sales & Purchases,https://www.udemy.com/professional-bookkeeping-and-accounting-1/,TRUE,35,551,22,34,All Levels,1.5 hours
368916,Step by step guide to understand how business perform,https://www.udemy.com/analyzing-business-for-beginners/,TRUE,20,788,3,15,Intermediate Level,38 mins
787508,How to Grow your Small Business and not run out of Cash,https://www.udemy.com/how-to-grow-your-small-business-and-not-run-out-of-cash/,TRUE,25,408,3,16,Beginner Level,1.5 hours
249934,Finance for Non Finance Executives,https://www.udemy.com/finance-for-non-finance-executives/,TRUE,180,944,44,187,Beginner Level,13 hours
323828,"An Introduction: MT4 Email, Sound, Notification Forex Alerts",https://www.udemy.com/create-mt4-forex-email-sound-and-notification-alerts/,TRUE,20,323,30,11,Intermediate Level,37 mins
1223000,Innovators and innovation: Travel through time!,https://www.udemy.com/innovators-and-innovation-travel-through-time/,TRUE,50,101,0,31,Beginner Level,6 hours
772950,Learn How to Trade The Stock Market,https://www.udemy.com/complete-course-for-stock-trading-all-skill-levels/,TRUE,20,984,3,41,All Levels,4 hours
900472,How To Earn Some Bitcoin Every Time You Use A Search Engine,https://www.udemy.com/getting-paid-to-search-the-web/,TRUE,20,89,23,10,All Levels,1 hour
796486,Super Fast Accounting - the fastest way to do your books,https://www.udemy.com/super-fast-accounting/,TRUE,25,129,21,8,Beginner Level,34 mins
871358,Financial Modeling and Valuation: Complete Beginner to Pro,https://www.udemy.com/financial-modeling-and-valuation-complete-beginner-to-pro/,TRUE,50,249,46,28,All Levels,5 hours
931588,Learn to trade Chart Patterns,https://www.udemy.com/learn-to-trade-chart-patterns/,TRUE,20,75,8,23,Intermediate Level,2 hours
880202,Anatomy and Figure Drawing for Beginners,https://www.udemy.com/anatomy-and-figure-drawing-for-games-and-comics/,TRUE,150,2252,240,111,Beginner Level,21 hours
1197206,Illustrator CC MasterClass,https://www.udemy.com/illustrator-cc-masterclass/,TRUE,95,462,50,86,All Levels,12 hours
1117796,Typographic Logo Design in Illustrator - Beginners & Beyond,https://www.udemy.com/typographical-logo-design/,TRUE,150,1720,40,27,All Levels,1.5 hours
1219520,Adobe Illustrator T-Shirt Design for Merch by Amazon,https://www.udemy.com/merchbyamazondesign/,TRUE,20,390,44,15,All Levels,1 hour
595876,Logo Design in Adobe Illustrator - for Beginners & Beyond,https://www.udemy.com/logodesign/,TRUE,200,4297,337,110,All Levels,7.5 hours
1216132,Learn Adobe Illustrator: Semi-Automatic Mandalas Drawing,https://www.udemy.com/learn-adobe-illustrator-semi-automatic-mandalas-drawing/,TRUE,200,1076,15,15,All Levels,1 hour
1145736,Create Professional Looking Infographics With No Experience,https://www.udemy.com/create-professional-looking-infographics/,TRUE,180,9367,104,21,Beginner Level,2 hours
28556,Discover How to Draw and paint Comics,https://www.udemy.com/learn-to-draw-and-paint/,TRUE,65,8901,424,85,All Levels,62 hours
317278,Typographic Logos: Typography and Lettering for Logo Design,https://www.udemy.com/typographic-logos-typography-and-lettering-for-logo-design/,TRUE,25,4235,427,20,Intermediate Level,1.5 hours
573064,Photoshop in Ease: Create World Amazing  Graphic Designs,https://www.udemy.com/photoshop-knights-become-a-professional-in-no-time/,TRUE,20,14440,182,26,All Levels,3 hours
1120554,Canva Graphics Design Essential Training For Everyone,https://www.udemy.com/canva-graphics-design-essential-training/,TRUE,200,12340,124,46,All Levels,2.5 hours
1151326,Triangulated Bird: Origami Styled Bird in Adobe Illustrator,https://www.udemy.com/triangulated-bird-origami-styled-bird-in-adobe-illustrator/,TRUE,195,2027,11,9,Intermediate Level,30 mins
590794,Illustrator Quick Tip：10分でKawaiiカメレオンを描こう,https://www.udemy.com/illustrator-quick-tip10kawaii/,FALSE,0,381,24,7,All Levels,36 mins
1181578,Deinen Roman setzen mit PagePlus in 10 einfachen Schritten,https://www.udemy.com/deinen-roman-setzen-mit-pageplus-in-10-einfachen-schritten/,FALSE,0,69,6,25,All Levels,3.5 hours
1261122,画像加工の初心者でも「１日」で初歩を覚えられる無料講座,https://www.udemy.com/1-tuqndy/,FALSE,0,21,0,18,Beginner Level,1 hour
749542,Graphic Design Bootcamp,https://www.udemy.com/graphic-design-for-beginners/,TRUE,200,15276,1740,65,Beginner Level,8 hours
874012,The Ultimate Drawing Course - Beginner to Advanced,https://www.udemy.com/the-ultimate-drawing-course-beginner-to-advanced/,TRUE,150,26742,2379,62,Beginner Level,11 hours
1046722,Ultimate Photoshop Training: From Beginner to Pro,https://www.udemy.com/ultimate-photoshop-training-from-beginner-to-pro/,TRUE,200,5326,447,150,Beginner Level,11.5 hours
820194,Photoshop for Entrepreneurs - Design 11 Practical Projects,https://www.udemy.com/photoshop-for-entrepreneurs/,TRUE,200,36288,737,63,All Levels,5 hours
62721,Anatomy for Figure Drawing: Mastering the Human Figure,https://www.udemy.com/anatomy-for-figure-drawing-and-comics/,TRUE,95,15500,754,65,All Levels,68.5 hours
371074,Sketch 3 from A to Z: Become an App Designer,https://www.udemy.com/learnsketch3/,TRUE,75,7282,1629,42,All Levels,3.5 hours
20461,How to Design a Logo - a Beginners Course,https://www.udemy.com/how-to-design-a-logo-a-beginners-course/,TRUE,30,10875,650,41,All Levels,2.5 hours
416548,Logo Design Masterclass: Learn Logo Design + Illustrator,https://www.udemy.com/become-a-professional-logo-designer/,TRUE,200,8196,479,85,All Levels,6.5 hours
1047436,How to Draw and Sketch for Beginners,https://www.udemy.com/drawing-and-sketching-for-beginners/,TRUE,150,1360,175,79,Beginner Level,9 hours
396204,Graphic Design Masterclass: Learn Graphic Design in Projects,https://www.udemy.com/graphic-design/,TRUE,95,6858,382,41,Beginner Level,3.5 hours
897238,Canva Graphics Design for Entrepreneurs - Design 11 Projects,https://www.udemy.com/canva-graphic-design-course/,TRUE,200,18303,202,54,All Levels,3.5 hours
1067516,Vector Logo Design in Affinity Designer,https://www.udemy.com/logoaffinitydesigner/,TRUE,150,1789,102,57,All Levels,3 hours
1008100,How To Create A Low Poly Portrait With The Pen Tool,https://www.udemy.com/how-to-create-a-low-poly-portrait-with-the-pen-tool-adobe-illustrator/,TRUE,195,293,5,18,Beginner Level,1 hour
832870,Photo Editing in Photoshop - Beginner to Advanced in 1 Hour,https://www.udemy.com/photoshop-photo-editing/,TRUE,20,662,5,21,Beginner Level,1 hour
642656,How to Create Kindle & Ebook Covers with Canva,https://www.udemy.com/professional-kindle-ebooks-covers-canva-amazon-ibook-store-covers/,TRUE,30,1279,3,33,Beginner Level,1.5 hours
428220,How To Make Professional eBook Covers For FREE,https://www.udemy.com/kindle-millionare-learn-how-to-make-ebook-covers-like-a-pro/,TRUE,20,1080,6,35,All Levels,3 hours
1184664,Design Business Card in Photoshop: Earn Money by Doing It,https://www.udemy.com/design-business-card-in-photoshop-earn-money-by-doing-it/,TRUE,50,120,10,29,Beginner Level,3.5 hours
65596,Learn to create beautiful web interfaces and logos,https://www.udemy.com/how-to-create-beautiful-web-designs/,TRUE,20,1085,76,10,All Levels,1 hour
1018358,Illustrated Logo Design,https://www.udemy.com/how-to-design-illustration-logos/,TRUE,25,447,2,10,Intermediate Level,1 hour
16714,Color Basics for Print Designers,https://www.udemy.com/color-basics-for-print-designers/,TRUE,20,372,21,10,All Levels,36 mins
657764,Digital Photo Manipulation Art And Cover Design In PhotoShop,https://www.udemy.com/digital-photo-manipulation-art-and-cover-design-in-photoshop/,TRUE,50,721,7,35,Beginner Level,5 hours
231970,Drawing Perspective For Beginners,https://www.udemy.com/perspective-drawing-101/,TRUE,150,736,50,44,All Levels,7.5 hours
981684,Adobe InDesign CC Advanced,https://www.udemy.com/adobe-indesign-cc-advanced/,TRUE,30,114,24,50,Expert Level,3.5 hours
669174,Intro to Photoshop for Merch by Amazon,https://www.udemy.com/intro-to-photoshop-for-merch-by-amazon/,TRUE,25,331,24,9,Beginner Level,1 hour
185526,MicroStation - Células,https://www.udemy.com/microstation-celulas/,TRUE,20,0,0,9,Beginner Level,37 mins
1185898,Photoshop - Creación de Efectos 2,https://www.udemy.com/photoshop-creacion-de-efectos-2/,TRUE,30,0,0,9,Beginner Level,1 hour
1177156,Como Criar Logos de Sucesso - Start Designer,https://www.udemy.com/como-criar-logos-de-sucesso-start-designer/,TRUE,25,0,0,29,Beginner Level,6 hours
177614,Super Textos con Photoshop,https://www.udemy.com/super-textos-con-photoshop/,TRUE,20,0,0,8,Beginner Level,2 hours
1128984,Photoshop - Aprende a Transformar Imágenes,https://www.udemy.com/photoshop-aprende-a-transformar-imagenes/,TRUE,20,0,0,14,Beginner Level,1 hour
185528,Iníciate en Microstation,https://www.udemy.com/iniciate-en-microstation/,TRUE,20,0,0,10,Beginner Level,1 hour
872262,Adobe Photoshop pentru Social Media,https://www.udemy.com/adobe-photoshop-pentru-social-media/,TRUE,20,0,0,12,Beginner Level,34 mins
1137738,Photoshop - Creación de Efectos,https://www.udemy.com/photoshop-creacion-de-efectos/,TRUE,20,0,0,11,Beginner Level,1 hour
1185535,Cómo crear maquetas con Adobe XD,https://www.udemy.com/como-crear-maquetas-con-adobe-xd/,FALSE,0,217,2,21,Beginner Level,3 hours
896742,Aprenda Modelagem 3D com o 123D Design,https://www.udemy.com/123d-design/,FALSE,0,334,26,27,Beginner Level,1 hour
609642,Ferramentas Visuais,https://www.udemy.com/ferramentasvisuais/,FALSE,0,817,42,18,Beginner Level,5 hours
723818,Adobe Indesign CC Başlangıç,https://www.udemy.com/adobe-indesign-cc-baslangc/,FALSE,0,637,21,22,Beginner Level,2.5 hours
1085646,How to Doodle: Basics and Lettering,https://www.udemy.com/how-to-doodle-basics-and-lettering/,TRUE,185,2358,28,12,All Levels,1 hour
1062048,Mastering Photoshop CC 2017 - The Art of Design & Technology,https://www.udemy.com/mastering-basics-of-photoshopcc-a-complete-beginners-guide/,TRUE,20,3721,95,46,All Levels,6.5 hours
1160004,Design a logo for FREE in Inkscape,https://www.udemy.com/logoinkscape/,TRUE,100,1148,26,42,All Levels,2 hours
1087244,Foundation Skills on Adobe Illustrator: Learn Fast!,https://www.udemy.com/foundation_skills_illustrator/,TRUE,50,2489,39,16,Beginner Level,2 hours
1169062,How To Create Amazing Cinemagraphs with Microsoft PowerPoint,https://www.udemy.com/how-to-create-amazing-cinemagraphs-with-microsoft-powerpoint/,TRUE,30,1782,18,10,Beginner Level,1 hour
520468,Canva : Graphic Design Theory Volume1,https://www.udemy.com/canva-course-graphic-design-theory-in-social-media-volume-1/,TRUE,200,6975,122,29,All Levels,2.5 hours
693812,Master App Icon Design for iPhone (IOS) & Android Devices,https://www.udemy.com/how-to-design-ios-app-icons/,TRUE,25,9464,329,43,Intermediate Level,2 hours
1196852,Photoshop: How to create stunning collages,https://www.udemy.com/photoshop-how-to-create-stunning-collages-in-5-minutes/,TRUE,20,2044,17,15,Beginner Level,1.5 hours
1149656,Mastering advance Photoshop,https://www.udemy.com/advanced-photoshop-practical-projectspsd-files/,TRUE,20,5787,40,21,Intermediate Level,2 hours
385462,Logo Designing for Your Business in an Hour,https://www.udemy.com/logo-designing-side-business/,TRUE,20,25277,311,16,All Levels,1 hour
1094930,DIY Design Professional Web Banners in Photoshop 4 Beginners,https://www.udemy.com/design-professional-web-banners-in-photoshop-for-beginners/,TRUE,200,6944,30,24,Beginner Level,1 hour
561188,Photoshop CC for Beginners - A Comprehensive Crash Course,https://www.udemy.com/photoshop-cc-for-beginners-a-comprehensive-crash-course/,TRUE,200,6028,205,20,Beginner Level,2.5 hours
600486,Teoria Basica del Arte. Como Pintar Ilustraciones Digitales,https://www.udemy.com/teoria-basica-del-arte-como-pintar-ilustraciones-digitales/,TRUE,20,5104,437,26,Beginner Level,1 hour
501140,Illustrator CC para novatos: ¡desde cero hasta experto! ,https://www.udemy.com/illustrator-cc-para-novatos-desde-cero-hasta-experto/,TRUE,150,2476,466,96,All Levels,11 hours
405488,Photoshop para novatos:  ¡desde cero hasta experto!,https://www.udemy.com/aprende-photoshop-en-10-dias-desde-cero-a-experto/,TRUE,150,3000,470,134,All Levels,12 hours
1219326,Diventa un professionista del Graphic Design,https://www.udemy.com/diventa-un-professionista-del-graphic-design/,TRUE,200,185,10,94,All Levels,17.5 hours
1029554,Formação em Design Gráfico com Corel Draw Versões X8 / 2017.,https://www.udemy.com/formacao-design-grafico-com-corel-draw-x8/,TRUE,45,418,85,71,Beginner Level,11 hours
1009068,ABC do Photoshop CC,https://www.udemy.com/abc-do-photoshop-cc/,TRUE,45,431,99,80,Beginner Level,7.5 hours
1276020,Photoshop para iniciante - o básico,https://www.udemy.com/photoshop-para-iniciante-o-basico/,TRUE,30,23,2,20,Beginner Level,3 hours
